id,province,adcode,model,regYear,regMonth,forecastVolum
1773,河北,130000,b25c4e2e3856af22,2018,2,477.3372469772414
1774,河南,410000,b25c4e2e3856af22,2018,2,492.76694295807243
1775,浙江,330000,b25c4e2e3856af22,2018,2,673.4475816434872
1776,湖北,420000,b25c4e2e3856af22,2018,2,327.62676212763654
1777,湖南,430000,b25c4e2e3856af22,2018,2,401.3426157682577
1778,福建,350000,b25c4e2e3856af22,2018,2,357.3235981264262
1779,辽宁,210000,b25c4e2e3856af22,2018,2,347.82436579871603
1780,重庆,500000,b25c4e2e3856af22,2018,2,333.9454822211203
1781,陕西,610000,b25c4e2e3856af22,2018,2,277.023922544045
1782,黑龙江,230000,b25c4e2e3856af22,2018,2,315.2102819090416
1783,上海,310000,4a103c30d593fbbe,2018,2,626.432658371132
1784,云南,530000,4a103c30d593fbbe,2018,2,640.7329361201251
1785,内蒙古,150000,4a103c30d593fbbe,2018,2,642.935112701531
1786,北京,110000,4a103c30d593fbbe,2018,2,537.8253202092138
1787,四川,510000,4a103c30d593fbbe,2018,2,1405.0386973459367
1788,安徽,340000,4a103c30d593fbbe,2018,2,1170.290091944868
1789,山东,370000,4a103c30d593fbbe,2018,2,1479.8097799566658
1790,山西,140000,4a103c30d593fbbe,2018,2,672.2879594242886
1791,广东,440000,4a103c30d593fbbe,2018,2,1223.7345076252236
1792,广西,450000,4a103c30d593fbbe,2018,2,483.7431023899483
1793,江苏,320000,4a103c30d593fbbe,2018,2,1705.999872033533
1794,江西,360000,4a103c30d593fbbe,2018,2,721.2704537474647
1795,河北,130000,4a103c30d593fbbe,2018,2,1713.7123813813046
1796,河南,410000,4a103c30d593fbbe,2018,2,1367.0053520282127
1797,浙江,330000,4a103c30d593fbbe,2018,2,1350.1231083966657
1798,湖北,420000,4a103c30d593fbbe,2018,2,778.5046815937341
1799,湖南,430000,4a103c30d593fbbe,2018,2,814.1032702310431
1800,福建,350000,4a103c30d593fbbe,2018,2,751.4560242973535
1801,辽宁,210000,4a103c30d593fbbe,2018,2,901.0631286136552
1802,重庆,500000,4a103c30d593fbbe,2018,2,538.9320828404389
1803,陕西,610000,4a103c30d593fbbe,2018,2,741.5709785756136
1804,黑龙江,230000,4a103c30d593fbbe,2018,2,810.8005012764593
1805,上海,310000,7a7885e2d7c00bcf,2018,2,611.9106480664641
1806,云南,530000,7a7885e2d7c00bcf,2018,2,211.87226178833237
1807,内蒙古,150000,7a7885e2d7c00bcf,2018,2,185.89501603392563
1808,北京,110000,7a7885e2d7c00bcf,2018,2,430.0109083799656
1809,四川,510000,7a7885e2d7c00bcf,2018,2,512.9694327218186
1810,安徽,340000,7a7885e2d7c00bcf,2018,2,548.82692162825
1811,山东,370000,7a7885e2d7c00bcf,2018,2,1380.47919105218
1812,山西,140000,7a7885e2d7c00bcf,2018,2,173.7559572989632
1813,广东,440000,7a7885e2d7c00bcf,2018,2,580.4224013620791
1814,广西,450000,7a7885e2d7c00bcf,2018,2,131.13010248928276
1815,江苏,320000,7a7885e2d7c00bcf,2018,2,1739.4610874594837
1816,江西,360000,7a7885e2d7c00bcf,2018,2,237.72545507892295
1817,河北,130000,7a7885e2d7c00bcf,2018,2,1230.6936399498536
1818,河南,410000,7a7885e2d7c00bcf,2018,2,963.8833714607797
1819,浙江,330000,7a7885e2d7c00bcf,2018,2,1474.3630812390256
1820,湖北,420000,7a7885e2d7c00bcf,2018,2,289.65635135391847
1821,湖南,430000,7a7885e2d7c00bcf,2018,2,301.8831509495029
1822,福建,350000,7a7885e2d7c00bcf,2018,2,253.93220683966513
1823,辽宁,210000,7a7885e2d7c00bcf,2018,2,237.18268117815956
1824,重庆,500000,7a7885e2d7c00bcf,2018,2,64.35124759112608
1825,陕西,610000,7a7885e2d7c00bcf,2018,2,305.1634313493771
1826,黑龙江,230000,7a7885e2d7c00bcf,2018,2,225.60143047524275
1827,上海,310000,346393c2c6305fb1,2018,2,25.832216310034823
1828,云南,530000,346393c2c6305fb1,2018,2,27.690769028321768
1829,内蒙古,150000,346393c2c6305fb1,2018,2,50.99918503054431
1830,北京,110000,346393c2c6305fb1,2018,2,23.586785280085792
1831,四川,510000,346393c2c6305fb1,2018,2,72.59387711249855
1832,安徽,340000,346393c2c6305fb1,2018,2,233.1252614754227
1833,山东,370000,346393c2c6305fb1,2018,2,408.3164063708879
1834,山西,140000,346393c2c6305fb1,2018,2,191.94172275489098
1835,广东,440000,346393c2c6305fb1,2018,2,63.953093681002315
1836,广西,450000,346393c2c6305fb1,2018,2,53.7878493374904
1837,江苏,320000,346393c2c6305fb1,2018,2,154.22469973549175
1838,江西,360000,346393c2c6305fb1,2018,2,31.76401633038074
1839,河北,130000,346393c2c6305fb1,2018,2,370.18103776782334
1840,河南,410000,346393c2c6305fb1,2018,2,178.83490446085023
1841,浙江,330000,346393c2c6305fb1,2018,2,50.426635197547
1842,湖北,420000,346393c2c6305fb1,2018,2,79.10089970029196
1843,湖南,430000,346393c2c6305fb1,2018,2,89.51930211000592
1844,福建,350000,346393c2c6305fb1,2018,2,26.834324682945464
1845,辽宁,210000,346393c2c6305fb1,2018,2,117.96095519263457
1846,重庆,500000,346393c2c6305fb1,2018,2,42.944983287908826
1847,陕西,610000,346393c2c6305fb1,2018,2,53.789603319473315
1848,黑龙江,230000,346393c2c6305fb1,2018,2,84.38255706563405
1849,上海,310000,02aab221aabc03b9,2018,2,373.79457474445314
1850,云南,530000,02aab221aabc03b9,2018,2,44.605503088028456
1851,内蒙古,150000,02aab221aabc03b9,2018,2,-26.86375020132175
1852,北京,110000,02aab221aabc03b9,2018,2,339.31671795201885
1853,四川,510000,02aab221aabc03b9,2018,2,236.27461964871435
1854,安徽,340000,02aab221aabc03b9,2018,2,193.95876027377778
1855,山东,370000,02aab221aabc03b9,2018,2,273.4295123233243
1856,山西,140000,02aab221aabc03b9,2018,2,-7.077497066713818
1857,广东,440000,02aab221aabc03b9,2018,2,784.8107479600553
1858,广西,450000,02aab221aabc03b9,2018,2,17.475661482723808
1859,江苏,320000,02aab221aabc03b9,2018,2,993.9115012469631
1860,江西,360000,02aab221aabc03b9,2018,2,58.88609030118954
1861,河北,130000,02aab221aabc03b9,2018,2,144.69297697962168
1862,河南,410000,02aab221aabc03b9,2018,2,70.68972086265563
1863,浙江,330000,02aab221aabc03b9,2018,2,952.5506850617287
1864,湖北,420000,02aab221aabc03b9,2018,2,136.05845776949297
1865,湖南,430000,02aab221aabc03b9,2018,2,95.2539879646518
1866,福建,350000,02aab221aabc03b9,2018,2,179.00320320825938
1867,辽宁,210000,02aab221aabc03b9,2018,2,73.43086061015958
1868,重庆,500000,02aab221aabc03b9,2018,2,64.98877828044317
1869,陕西,610000,02aab221aabc03b9,2018,2,38.527788471293604
1870,黑龙江,230000,02aab221aabc03b9,2018,2,-39.32320297849833
1871,上海,310000,5d7fb682edd0f937,2018,2,150.43643274418213
1872,云南,530000,5d7fb682edd0f937,2018,2,47.567226950623024
1873,内蒙古,150000,5d7fb682edd0f937,2018,2,6.8389300776116215
1874,北京,110000,5d7fb682edd0f937,2018,2,128.5560086449144
1875,四川,510000,5d7fb682edd0f937,2018,2,104.21549953016842
1876,安徽,340000,5d7fb682edd0f937,2018,2,99.40223887721868
1877,山东,370000,5d7fb682edd0f937,2018,2,153.704017655418
1878,山西,140000,5d7fb682edd0f937,2018,2,-5.246423399492642
1879,广东,440000,5d7fb682edd0f937,2018,2,314.643787490033
1880,广西,450000,5d7fb682edd0f937,2018,2,8.5672705144043
1881,江苏,320000,5d7fb682edd0f937,2018,2,490.6008796128507
1882,江西,360000,5d7fb682edd0f937,2018,2,31.95294524682714
1883,河北,130000,5d7fb682edd0f937,2018,2,84.0974097089815
1884,河南,410000,5d7fb682edd0f937,2018,2,81.64809915425548
1885,浙江,330000,5d7fb682edd0f937,2018,2,483.46666230099675
1886,湖北,420000,5d7fb682edd0f937,2018,2,102.27141930947607
1887,湖南,430000,5d7fb682edd0f937,2018,2,67.67379060449355
1888,福建,350000,5d7fb682edd0f937,2018,2,112.77902423146446
1889,辽宁,210000,5d7fb682edd0f937,2018,2,38.49237473982885
1890,重庆,500000,5d7fb682edd0f937,2018,2,29.903124969449948
1891,陕西,610000,5d7fb682edd0f937,2018,2,25.833469154308318
1892,黑龙江,230000,5d7fb682edd0f937,2018,2,-21.964544431208765
1893,上海,310000,a207df29ec9583f0,2018,2,424.3351688483887
1894,云南,530000,a207df29ec9583f0,2018,2,196.10784757909335
1895,内蒙古,150000,a207df29ec9583f0,2018,2,113.87158796092297
1896,北京,110000,a207df29ec9583f0,2018,2,553.9772182715137
1897,四川,510000,a207df29ec9583f0,2018,2,263.89018897886154
1898,安徽,340000,a207df29ec9583f0,2018,2,185.21856364917795
1899,山东,370000,a207df29ec9583f0,2018,2,340.7799147790595
1900,山西,140000,a207df29ec9583f0,2018,2,127.9899736021394
1901,广东,440000,a207df29ec9583f0,2018,2,800.9932154226292
1902,广西,450000,a207df29ec9583f0,2018,2,143.76403471228446
1903,江苏,320000,a207df29ec9583f0,2018,2,727.1612439985907
1904,江西,360000,a207df29ec9583f0,2018,2,151.89649746053902
1905,河北,130000,a207df29ec9583f0,2018,2,208.3633373085413
1906,河南,410000,a207df29ec9583f0,2018,2,203.41180440927099
1907,浙江,330000,a207df29ec9583f0,2018,2,642.185285403831
1908,湖北,420000,a207df29ec9583f0,2018,2,263.13969349754893
1909,湖南,430000,a207df29ec9583f0,2018,2,197.7636483324494
1910,福建,350000,a207df29ec9583f0,2018,2,217.94909941407576
1911,辽宁,210000,a207df29ec9583f0,2018,2,212.38642907818382
1912,重庆,500000,a207df29ec9583f0,2018,2,175.30873249156042
1913,陕西,610000,a207df29ec9583f0,2018,2,152.00465968281935
1914,黑龙江,230000,a207df29ec9583f0,2018,2,104.02089105301542
1915,上海,310000,b4be3a4917289c82,2018,2,163.40570961772863
1916,云南,530000,b4be3a4917289c82,2018,2,30.30236467794407
1917,内蒙古,150000,b4be3a4917289c82,2018,2,-7.539963649544802
1918,北京,110000,b4be3a4917289c82,2018,2,136.2858072436606
1919,四川,510000,b4be3a4917289c82,2018,2,78.55624653311827
1920,安徽,340000,b4be3a4917289c82,2018,2,194.93480948579924
1921,山东,370000,b4be3a4917289c82,2018,2,312.41522809630067
1922,山西,140000,b4be3a4917289c82,2018,2,0.48592381250932704
1923,广东,440000,b4be3a4917289c82,2018,2,302.4076750853487
1924,广西,450000,b4be3a4917289c82,2018,2,7.283606271758686
1925,江苏,320000,b4be3a4917289c82,2018,2,620.5356456601141
1926,江西,360000,b4be3a4917289c82,2018,2,13.47700017641489
1927,河北,130000,b4be3a4917289c82,2018,2,178.4547915082651
1928,河南,410000,b4be3a4917289c82,2018,2,136.66901054545372
1929,浙江,330000,b4be3a4917289c82,2018,2,631.7563069003747
1930,湖北,420000,b4be3a4917289c82,2018,2,44.57835812876891
1931,湖南,430000,b4be3a4917289c82,2018,2,44.89315613322799
1932,福建,350000,b4be3a4917289c82,2018,2,39.467338153479886
1933,辽宁,210000,b4be3a4917289c82,2018,2,46.61623462407192
1934,重庆,500000,b4be3a4917289c82,2018,2,51.25342889511677
1935,陕西,610000,b4be3a4917289c82,2018,2,24.53894692795882
1936,黑龙江,230000,b4be3a4917289c82,2018,2,2.276405325268456
1937,上海,310000,ef76a85c4b39f693,2018,2,508.973987049145
1938,云南,530000,ef76a85c4b39f693,2018,2,171.97057068624974
1939,内蒙古,150000,ef76a85c4b39f693,2018,2,125.47133899761207
1940,北京,110000,ef76a85c4b39f693,2018,2,475.9858665016121
1941,四川,510000,ef76a85c4b39f693,2018,2,353.9662260422549
1942,安徽,340000,ef76a85c4b39f693,2018,2,417.014987684869
1943,山东,370000,ef76a85c4b39f693,2018,2,634.1933917830651
1944,山西,140000,ef76a85c4b39f693,2018,2,122.49733726113703
1945,广东,440000,ef76a85c4b39f693,2018,2,861.155924996769
1946,广西,450000,ef76a85c4b39f693,2018,2,117.41872419105636
1947,江苏,320000,ef76a85c4b39f693,2018,2,1212.3818174792723
1948,江西,360000,ef76a85c4b39f693,2018,2,183.1421830732022
1949,河北,130000,ef76a85c4b39f693,2018,2,487.70967000211726
1950,河南,410000,ef76a85c4b39f693,2018,2,409.23628639797994
1951,浙江,330000,ef76a85c4b39f693,2018,2,1411.4125843489312
1952,湖北,420000,ef76a85c4b39f693,2018,2,275.3243140025916
1953,湖南,430000,ef76a85c4b39f693,2018,2,306.1806573765214
1954,福建,350000,ef76a85c4b39f693,2018,2,225.2606568328461
1955,辽宁,210000,ef76a85c4b39f693,2018,2,392.0107634354894
1956,重庆,500000,ef76a85c4b39f693,2018,2,196.3768332446175
1957,陕西,610000,ef76a85c4b39f693,2018,2,235.8285653258664
1958,黑龙江,230000,ef76a85c4b39f693,2018,2,137.68155928731028
1959,上海,310000,bb9fbec9a2833839,2018,2,279.6950700581351
1960,云南,530000,bb9fbec9a2833839,2018,2,96.75339199119713
1961,内蒙古,150000,bb9fbec9a2833839,2018,2,70.45502136875007
1962,北京,110000,bb9fbec9a2833839,2018,2,187.89029582392908
1963,四川,510000,bb9fbec9a2833839,2018,2,248.57107738590628
1964,安徽,340000,bb9fbec9a2833839,2018,2,324.0114711690238
1965,山东,370000,bb9fbec9a2833839,2018,2,403.1318026752676
1966,山西,140000,bb9fbec9a2833839,2018,2,59.09606700143098
1967,广东,440000,bb9fbec9a2833839,2018,2,572.8469114163545
1968,广西,450000,bb9fbec9a2833839,2018,2,65.87804714578562
1969,江苏,320000,bb9fbec9a2833839,2018,2,881.659368835752
1970,江西,360000,bb9fbec9a2833839,2018,2,109.52271491869021
1971,河北,130000,bb9fbec9a2833839,2018,2,260.82681768420895
1972,河南,410000,bb9fbec9a2833839,2018,2,210.6238442312483
1973,浙江,330000,bb9fbec9a2833839,2018,2,942.3055092535665
1974,湖北,420000,bb9fbec9a2833839,2018,2,212.3436235655053
1975,湖南,430000,bb9fbec9a2833839,2018,2,198.79983406959968
1976,福建,350000,bb9fbec9a2833839,2018,2,177.1423953702801
1977,辽宁,210000,bb9fbec9a2833839,2018,2,107.55700225354184
1978,重庆,500000,bb9fbec9a2833839,2018,2,128.2813016572079
1979,陕西,610000,bb9fbec9a2833839,2018,2,64.98735839026654
1980,黑龙江,230000,bb9fbec9a2833839,2018,2,31.951274787795796
1981,上海,310000,da457d15788fe8ee,2018,2,261.1856322841443
1982,云南,530000,da457d15788fe8ee,2018,2,101.45239324640215
1983,内蒙古,150000,da457d15788fe8ee,2018,2,39.25034552530673
1984,北京,110000,da457d15788fe8ee,2018,2,575.3866355661527
1985,四川,510000,da457d15788fe8ee,2018,2,275.474404746559
1986,安徽,340000,da457d15788fe8ee,2018,2,273.0526567658503
1987,山东,370000,da457d15788fe8ee,2018,2,387.1293480540603
1988,山西,140000,da457d15788fe8ee,2018,2,22.163637708321858
1989,广东,440000,da457d15788fe8ee,2018,2,923.148183944264
1990,广西,450000,da457d15788fe8ee,2018,2,57.16226010378148
1991,江苏,320000,da457d15788fe8ee,2018,2,821.6165564585876
1992,江西,360000,da457d15788fe8ee,2018,2,76.11829509980544
1993,河北,130000,da457d15788fe8ee,2018,2,250.70053679760338
1994,河南,410000,da457d15788fe8ee,2018,2,336.5415843632268
1995,浙江,330000,da457d15788fe8ee,2018,2,989.0629939084517
1996,湖北,420000,da457d15788fe8ee,2018,2,187.7418755389931
1997,湖南,430000,da457d15788fe8ee,2018,2,218.45115587594984
1998,福建,350000,da457d15788fe8ee,2018,2,121.46850154372476
1999,辽宁,210000,da457d15788fe8ee,2018,2,244.72117045633962
2000,重庆,500000,da457d15788fe8ee,2018,2,122.42233365062913
2001,陕西,610000,da457d15788fe8ee,2018,2,93.33437996876881
2002,黑龙江,230000,da457d15788fe8ee,2018,2,42.5150071332377
2003,上海,310000,6858d6dfe680bdf7,2018,2,529.2167139948091
2004,云南,530000,6858d6dfe680bdf7,2018,2,370.7865374052142
2005,内蒙古,150000,6858d6dfe680bdf7,2018,2,303.330227846891
2006,北京,110000,6858d6dfe680bdf7,2018,2,531.3478229847996
2007,四川,510000,6858d6dfe680bdf7,2018,2,473.83120403927944
2008,安徽,340000,6858d6dfe680bdf7,2018,2,521.65830449268
2009,山东,370000,6858d6dfe680bdf7,2018,2,547.9162708873062
2010,山西,140000,6858d6dfe680bdf7,2018,2,309.3595826746681
2011,广东,440000,6858d6dfe680bdf7,2018,2,993.0905541560032
2012,广西,450000,6858d6dfe680bdf7,2018,2,351.9912423294825
2013,江苏,320000,6858d6dfe680bdf7,2018,2,946.3835173638647
2014,江西,360000,6858d6dfe680bdf7,2018,2,357.54493394808094
2015,河北,130000,6858d6dfe680bdf7,2018,2,453.11907810580436
2016,河南,410000,6858d6dfe680bdf7,2018,2,543.5244461672296
2017,浙江,330000,6858d6dfe680bdf7,2018,2,1157.2797217791501
2018,湖北,420000,6858d6dfe680bdf7,2018,2,419.7687393980597
2019,湖南,430000,6858d6dfe680bdf7,2018,2,438.86603258592277
2020,福建,350000,6858d6dfe680bdf7,2018,2,409.43348408663155
2021,辽宁,210000,6858d6dfe680bdf7,2018,2,389.92628113321155
2022,重庆,500000,6858d6dfe680bdf7,2018,2,363.5123565072705
2023,陕西,610000,6858d6dfe680bdf7,2018,2,372.96773928540756
2024,黑龙江,230000,6858d6dfe680bdf7,2018,2,297.211754029791
2025,上海,310000,79de4e4b24c35b04,2018,2,117.02173960225451
2026,云南,530000,79de4e4b24c35b04,2018,2,464.2989175034863
2027,内蒙古,150000,79de4e4b24c35b04,2018,2,148.25339335905431
2028,北京,110000,79de4e4b24c35b04,2018,2,-34.74706398504952
2029,四川,510000,79de4e4b24c35b04,2018,2,307.91129469448225
2030,安徽,340000,79de4e4b24c35b04,2018,2,694.1739691209425
2031,山东,370000,79de4e4b24c35b04,2018,2,1638.4919452911408
2032,山西,140000,79de4e4b24c35b04,2018,2,360.69642195663755
2033,广东,440000,79de4e4b24c35b04,2018,2,2885.9203400597844
2034,广西,450000,79de4e4b24c35b04,2018,2,1457.2513165365706
2035,江苏,320000,79de4e4b24c35b04,2018,2,1316.28019308205
2036,江西,360000,79de4e4b24c35b04,2018,2,312.9450141780952
2037,河北,130000,79de4e4b24c35b04,2018,2,1167.809460283304
2038,河南,410000,79de4e4b24c35b04,2018,2,2519.7294941797118
2039,浙江,330000,79de4e4b24c35b04,2018,2,769.4057747728884
2040,湖北,420000,79de4e4b24c35b04,2018,2,218.3216117780682
2041,湖南,430000,79de4e4b24c35b04,2018,2,526.7386715447436
2042,福建,350000,79de4e4b24c35b04,2018,2,277.55233049713877
2043,辽宁,210000,79de4e4b24c35b04,2018,2,514.3258454552798
2044,重庆,500000,79de4e4b24c35b04,2018,2,121.2841663896146
2045,陕西,610000,79de4e4b24c35b04,2018,2,402.60118136395727
2046,黑龙江,230000,79de4e4b24c35b04,2018,2,421.0428820242267
2047,上海,310000,12f8b7e14947c34d,2018,2,306.659243889005
2048,云南,530000,12f8b7e14947c34d,2018,2,-65.93929490870937
2049,内蒙古,150000,12f8b7e14947c34d,2018,2,20.281030379983463
2050,北京,110000,12f8b7e14947c34d,2018,2,-195.89833481377207
2051,四川,510000,12f8b7e14947c34d,2018,2,263.6291379937363
2052,安徽,340000,12f8b7e14947c34d,2018,2,5.294757749025962
2053,山东,370000,12f8b7e14947c34d,2018,2,542.7003669655859
2054,山西,140000,12f8b7e14947c34d,2018,2,-25.03802200300106
2055,广东,440000,12f8b7e14947c34d,2018,2,-76.75668645806275
2056,广西,450000,12f8b7e14947c34d,2018,2,-173.22076766474117
2057,江苏,320000,12f8b7e14947c34d,2018,2,758.2787218805973
2058,江西,360000,12f8b7e14947c34d,2018,2,0.7535313493325475
2059,河北,130000,12f8b7e14947c34d,2018,2,327.39252200996464
2060,河南,410000,12f8b7e14947c34d,2018,2,269.8890579293164
2061,浙江,330000,12f8b7e14947c34d,2018,2,302.26798294885157
2062,湖北,420000,12f8b7e14947c34d,2018,2,-88.38583757370361
2063,湖南,430000,12f8b7e14947c34d,2018,2,44.4247594208357
2064,福建,350000,12f8b7e14947c34d,2018,2,-53.47583302985754
2065,辽宁,210000,12f8b7e14947c34d,2018,2,-167.29255913131271
2066,重庆,500000,12f8b7e14947c34d,2018,2,-147.69331388526507
2067,陕西,610000,12f8b7e14947c34d,2018,2,427.9144405341378
2068,黑龙江,230000,12f8b7e14947c34d,2018,2,-149.33729614097422
2069,上海,310000,04e66e578f653ab9,2018,2,62.79504795751461
2070,云南,530000,04e66e578f653ab9,2018,2,107.1374664678167
2071,内蒙古,150000,04e66e578f653ab9,2018,2,37.58915754157454
2072,北京,110000,04e66e578f653ab9,2018,2,49.33908284518253
2073,四川,510000,04e66e578f653ab9,2018,2,110.14646432099863
2074,安徽,340000,04e66e578f653ab9,2018,2,-94.85936745791832
2075,山东,370000,04e66e578f653ab9,2018,2,189.90221756203238
2076,山西,140000,04e66e578f653ab9,2018,2,37.16912061814003
2077,广东,440000,04e66e578f653ab9,2018,2,-21.13165355817455
2078,广西,450000,04e66e578f653ab9,2018,2,23.45239685101319
2079,江苏,320000,04e66e578f653ab9,2018,2,164.83428618134445
2080,江西,360000,04e66e578f653ab9,2018,2,9.628179045218644
2081,河北,130000,04e66e578f653ab9,2018,2,137.72766395657567
2082,河南,410000,04e66e578f653ab9,2018,2,91.42838621399136
2083,浙江,330000,04e66e578f653ab9,2018,2,99.57262569841697
2084,湖北,420000,04e66e578f653ab9,2018,2,-29.261861186736724
2085,湖南,430000,04e66e578f653ab9,2018,2,61.26908363237072
2086,福建,350000,04e66e578f653ab9,2018,2,31.896066116809436
2087,辽宁,210000,04e66e578f653ab9,2018,2,1.5481687105486799
2088,重庆,500000,04e66e578f653ab9,2018,2,57.43771879805212
2089,陕西,610000,04e66e578f653ab9,2018,2,78.49385488829711
2090,黑龙江,230000,04e66e578f653ab9,2018,2,21.977715618131924
2091,上海,310000,dff803b4024d261d,2018,2,182.28732566390568
2092,云南,530000,dff803b4024d261d,2018,2,102.69588294934368
2093,内蒙古,150000,dff803b4024d261d,2018,2,112.70694392426145
2094,北京,110000,dff803b4024d261d,2018,2,400.053940148518
2095,四川,510000,dff803b4024d261d,2018,2,263.6331888568874
2096,安徽,340000,dff803b4024d261d,2018,2,177.80047270568286
2097,山东,370000,dff803b4024d261d,2018,2,640.4230659698086
2098,山西,140000,dff803b4024d261d,2018,2,175.4177299433564
2099,广东,440000,dff803b4024d261d,2018,2,1183.2112595983112
2100,广西,450000,dff803b4024d261d,2018,2,236.45799428888148
2101,江苏,320000,dff803b4024d261d,2018,2,657.4920982421679
