id,province,adcode,model,regYear,regMonth,forecastVolum
1284,山西,140000,d0f245b8781e3631,2018,1,151.86451134582097
1285,广东,440000,d0f245b8781e3631,2018,1,248.3389945258893
1286,广西,450000,d0f245b8781e3631,2018,1,150.59452650435668
1287,江苏,320000,d0f245b8781e3631,2018,1,524.8689502457314
1288,江西,360000,d0f245b8781e3631,2018,1,127.00061227669863
1289,河北,130000,d0f245b8781e3631,2018,1,609.0574661811145
1290,河南,410000,d0f245b8781e3631,2018,1,544.1691323772056
1291,浙江,330000,d0f245b8781e3631,2018,1,225.44603961145964
1292,湖北,420000,d0f245b8781e3631,2018,1,44.9155647254089
1293,湖南,430000,d0f245b8781e3631,2018,1,250.6022290227658
1294,福建,350000,d0f245b8781e3631,2018,1,71.10401384336899
1295,辽宁,210000,d0f245b8781e3631,2018,1,22.033685733669984
1296,重庆,500000,d0f245b8781e3631,2018,1,1072.570212198762
1297,陕西,610000,d0f245b8781e3631,2018,1,458.91040541183145
1298,黑龙江,230000,d0f245b8781e3631,2018,1,1.656186879154916
1299,上海,310000,c6cd4e0e073f5ac2,2018,1,1161.9248927437434
1300,云南,530000,c6cd4e0e073f5ac2,2018,1,80.03503524066923
1301,内蒙古,150000,c6cd4e0e073f5ac2,2018,1,97.5017653239405
1302,北京,110000,c6cd4e0e073f5ac2,2018,1,41.63179796943342
1303,四川,510000,c6cd4e0e073f5ac2,2018,1,601.4232439454692
1304,安徽,340000,c6cd4e0e073f5ac2,2018,1,508.4356200376263
1305,山东,370000,c6cd4e0e073f5ac2,2018,1,545.5052062720781
1306,山西,140000,c6cd4e0e073f5ac2,2018,1,226.2498991329213
1307,广东,440000,c6cd4e0e073f5ac2,2018,1,483.15883744599444
1308,广西,450000,c6cd4e0e073f5ac2,2018,1,182.63073704058678
1309,江苏,320000,c6cd4e0e073f5ac2,2018,1,943.7711983699207
1310,江西,360000,c6cd4e0e073f5ac2,2018,1,407.7942077880613
1311,河北,130000,c6cd4e0e073f5ac2,2018,1,426.1217650981043
1312,河南,410000,c6cd4e0e073f5ac2,2018,1,965.3260026539733
1313,浙江,330000,c6cd4e0e073f5ac2,2018,1,440.8026155825305
1314,湖北,420000,c6cd4e0e073f5ac2,2018,1,395.57384095313614
1315,湖南,430000,c6cd4e0e073f5ac2,2018,1,451.825072514089
1316,福建,350000,c6cd4e0e073f5ac2,2018,1,132.86441749474864
1317,辽宁,210000,c6cd4e0e073f5ac2,2018,1,57.04402583418346
1318,重庆,500000,c6cd4e0e073f5ac2,2018,1,80.57913994285104
1319,陕西,610000,c6cd4e0e073f5ac2,2018,1,223.88392730902746
1320,黑龙江,230000,c6cd4e0e073f5ac2,2018,1,18.375373621410404
1321,上海,310000,a9a43d1a7ecbe75d,2018,1,121.81390427372719
1322,云南,530000,a9a43d1a7ecbe75d,2018,1,109.86811444874155
1323,内蒙古,150000,a9a43d1a7ecbe75d,2018,1,79.07981834920236
1324,北京,110000,a9a43d1a7ecbe75d,2018,1,75.64294325014919
1325,四川,510000,a9a43d1a7ecbe75d,2018,1,216.46191893773033
1326,安徽,340000,a9a43d1a7ecbe75d,2018,1,184.34221141812765
1327,山东,370000,a9a43d1a7ecbe75d,2018,1,166.17598795257237
1328,山西,140000,a9a43d1a7ecbe75d,2018,1,46.598616330750815
1329,广东,440000,a9a43d1a7ecbe75d,2018,1,538.8840644798979
1330,广西,450000,a9a43d1a7ecbe75d,2018,1,185.65071766718546
1331,江苏,320000,a9a43d1a7ecbe75d,2018,1,364.23911909408656
1332,江西,360000,a9a43d1a7ecbe75d,2018,1,99.59039115722214
1333,河北,130000,a9a43d1a7ecbe75d,2018,1,126.21194142863271
1334,河南,410000,a9a43d1a7ecbe75d,2018,1,146.17490758832588
1335,浙江,330000,a9a43d1a7ecbe75d,2018,1,336.1456519936261
1336,湖北,420000,a9a43d1a7ecbe75d,2018,1,205.2322770993688
1337,湖南,430000,a9a43d1a7ecbe75d,2018,1,292.94495210545045
1338,福建,350000,a9a43d1a7ecbe75d,2018,1,108.9598887881022
1339,辽宁,210000,a9a43d1a7ecbe75d,2018,1,109.97569749193599
1340,重庆,500000,a9a43d1a7ecbe75d,2018,1,132.2514140381819
1341,陕西,610000,a9a43d1a7ecbe75d,2018,1,253.36058169610016
1342,黑龙江,230000,a9a43d1a7ecbe75d,2018,1,68.56893059692158
1343,上海,310000,3c974920a76ac9c1,2018,2,166.88068201770778
1344,云南,530000,3c974920a76ac9c1,2018,2,135.88097149741185
1345,内蒙古,150000,3c974920a76ac9c1,2018,2,74.28914246047094
1346,北京,110000,3c974920a76ac9c1,2018,2,159.34085637230265
1347,四川,510000,3c974920a76ac9c1,2018,2,107.9780832138714
1348,安徽,340000,3c974920a76ac9c1,2018,2,58.89761646850644
1349,山东,370000,3c974920a76ac9c1,2018,2,240.0064460055023
1350,山西,140000,3c974920a76ac9c1,2018,2,89.38716880062617
1351,广东,440000,3c974920a76ac9c1,2018,2,2050.5394807934385
1352,广西,450000,3c974920a76ac9c1,2018,2,197.34881071275038
1353,江苏,320000,3c974920a76ac9c1,2018,2,438.51744954755463
1354,江西,360000,3c974920a76ac9c1,2018,2,58.91056252599947
1355,河北,130000,3c974920a76ac9c1,2018,2,160.3461803788486
1356,河南,410000,3c974920a76ac9c1,2018,2,136.58632282340204
1357,浙江,330000,3c974920a76ac9c1,2018,2,444.5081332487558
1358,湖北,420000,3c974920a76ac9c1,2018,2,201.52796511739734
1359,湖南,430000,3c974920a76ac9c1,2018,2,150.0295924470958
1360,福建,350000,3c974920a76ac9c1,2018,2,158.1818083733961
1361,辽宁,210000,3c974920a76ac9c1,2018,2,540.800449505535
1362,重庆,500000,3c974920a76ac9c1,2018,2,51.60238778676762
1363,陕西,610000,3c974920a76ac9c1,2018,2,166.58935396263928
1364,黑龙江,230000,3c974920a76ac9c1,2018,2,169.91728420638287
1365,上海,310000,3d7554f1f56dd664,2018,2,186.10850069813335
1366,云南,530000,3d7554f1f56dd664,2018,2,159.64851316440263
1367,内蒙古,150000,3d7554f1f56dd664,2018,2,91.25866757640608
1368,北京,110000,3d7554f1f56dd664,2018,2,119.46545411922602
1369,四川,510000,3d7554f1f56dd664,2018,2,386.4281937563866
1370,安徽,340000,3d7554f1f56dd664,2018,2,237.57630396816108
1371,山东,370000,3d7554f1f56dd664,2018,2,879.2568520146415
1372,山西,140000,3d7554f1f56dd664,2018,2,186.7769348795306
1373,广东,440000,3d7554f1f56dd664,2018,2,8463.55147408246
1374,广西,450000,3d7554f1f56dd664,2018,2,559.102687717424
1375,江苏,320000,3d7554f1f56dd664,2018,2,1658.424614159846
1376,江西,360000,3d7554f1f56dd664,2018,2,225.4034601992895
1377,河北,130000,3d7554f1f56dd664,2018,2,677.4770524785555
1378,河南,410000,3d7554f1f56dd664,2018,2,625.4623200409239
1379,浙江,330000,3d7554f1f56dd664,2018,2,1475.304551949097
1380,湖北,420000,3d7554f1f56dd664,2018,2,511.83362498418586
1381,湖南,430000,3d7554f1f56dd664,2018,2,385.8742695415889
1382,福建,350000,3d7554f1f56dd664,2018,2,984.3157999101916
1383,辽宁,210000,3d7554f1f56dd664,2018,2,1485.5613374475274
1384,重庆,500000,3d7554f1f56dd664,2018,2,84.5316455341831
1385,陕西,610000,3d7554f1f56dd664,2018,2,215.75292604481422
1386,黑龙江,230000,3d7554f1f56dd664,2018,2,499.7801146323668
1387,上海,310000,2d0d2c3403909fdb,2018,2,-118.19409318988403
1388,云南,530000,2d0d2c3403909fdb,2018,2,-34.641323928364045
1389,内蒙古,150000,2d0d2c3403909fdb,2018,2,-83.22203109302313
1390,北京,110000,2d0d2c3403909fdb,2018,2,36.06745288696118
1391,四川,510000,2d0d2c3403909fdb,2018,2,-86.22025448545276
1392,安徽,340000,2d0d2c3403909fdb,2018,2,-141.63840103430744
1393,山东,370000,2d0d2c3403909fdb,2018,2,-4.220510985384635
1394,山西,140000,2d0d2c3403909fdb,2018,2,-115.6600903622683
1395,广东,440000,2d0d2c3403909fdb,2018,2,872.8996904826986
1396,广西,450000,2d0d2c3403909fdb,2018,2,-101.14897980277999
1397,江苏,320000,2d0d2c3403909fdb,2018,2,27.940252084655413
1398,江西,360000,2d0d2c3403909fdb,2018,2,-147.79178744516275
1399,河北,130000,2d0d2c3403909fdb,2018,2,4.57771320981692
1400,河南,410000,2d0d2c3403909fdb,2018,2,-55.18245749924188
1401,浙江,330000,2d0d2c3403909fdb,2018,2,26.145009763656844
1402,湖北,420000,2d0d2c3403909fdb,2018,2,-86.80483162347582
1403,湖南,430000,2d0d2c3403909fdb,2018,2,-93.1404651146521
1404,福建,350000,2d0d2c3403909fdb,2018,2,-154.38859720589153
1405,辽宁,210000,2d0d2c3403909fdb,2018,2,121.08797097638228
1406,重庆,500000,2d0d2c3403909fdb,2018,2,-126.66649435101965
1407,陕西,610000,2d0d2c3403909fdb,2018,2,-51.17895186174212
1408,黑龙江,230000,2d0d2c3403909fdb,2018,2,-64.76045197028054
1409,上海,310000,a28bb927b6fcb33c,2018,2,157.946064842596
1410,云南,530000,a28bb927b6fcb33c,2018,2,237.95984136176048
1411,内蒙古,150000,a28bb927b6fcb33c,2018,2,156.16151345939812
1412,北京,110000,a28bb927b6fcb33c,2018,2,120.25771107632244
1413,四川,510000,a28bb927b6fcb33c,2018,2,308.35277613573203
1414,安徽,340000,a28bb927b6fcb33c,2018,2,207.3362764538502
1415,山东,370000,a28bb927b6fcb33c,2018,2,394.3845901227362
1416,山西,140000,a28bb927b6fcb33c,2018,2,174.9067782871407
1417,广东,440000,a28bb927b6fcb33c,2018,2,3369.0169248820935
1418,广西,450000,a28bb927b6fcb33c,2018,2,381.12561389167684
1419,江苏,320000,a28bb927b6fcb33c,2018,2,906.3763158932137
1420,江西,360000,a28bb927b6fcb33c,2018,2,282.08969396032245
1421,河北,130000,a28bb927b6fcb33c,2018,2,449.87222776729527
1422,河南,410000,a28bb927b6fcb33c,2018,2,627.3256544481881
1423,浙江,330000,a28bb927b6fcb33c,2018,2,1157.4126067950938
1424,湖北,420000,a28bb927b6fcb33c,2018,2,460.3773061199987
1425,湖南,430000,a28bb927b6fcb33c,2018,2,458.0366798060003
1426,福建,350000,a28bb927b6fcb33c,2018,2,566.2773301378368
1427,辽宁,210000,a28bb927b6fcb33c,2018,2,545.6858948693772
1428,重庆,500000,a28bb927b6fcb33c,2018,2,146.05536160412044
1429,陕西,610000,a28bb927b6fcb33c,2018,2,231.23682842121275
1430,黑龙江,230000,a28bb927b6fcb33c,2018,2,215.38083129557964
1431,上海,310000,17bc272c93f19d56,2018,2,190.92430880110595
1432,云南,530000,17bc272c93f19d56,2018,2,1993.3531533598934
1433,内蒙古,150000,17bc272c93f19d56,2018,2,485.6521864939338
1434,北京,110000,17bc272c93f19d56,2018,2,72.65284431630596
1435,四川,510000,17bc272c93f19d56,2018,2,1133.0572305949686
1436,安徽,340000,17bc272c93f19d56,2018,2,1247.9501499273752
1437,山东,370000,17bc272c93f19d56,2018,2,2522.1175824109364
1438,山西,140000,17bc272c93f19d56,2018,2,1157.8260871668303
1439,广东,440000,17bc272c93f19d56,2018,2,1734.356331705561
1440,广西,450000,17bc272c93f19d56,2018,2,1306.336618651998
1441,江苏,320000,17bc272c93f19d56,2018,2,1872.13094828063
1442,江西,360000,17bc272c93f19d56,2018,2,652.6962834457267
1443,河北,130000,17bc272c93f19d56,2018,2,3220.641742339941
1444,河南,410000,17bc272c93f19d56,2018,2,2797.6597996331425
1445,浙江,330000,17bc272c93f19d56,2018,2,1492.835184253665
1446,湖北,420000,17bc272c93f19d56,2018,2,811.2212063835061
1447,湖南,430000,17bc272c93f19d56,2018,2,952.8471497783182
1448,福建,350000,17bc272c93f19d56,2018,2,457.28495236115214
1449,辽宁,210000,17bc272c93f19d56,2018,2,1043.2072483999937
1450,重庆,500000,17bc272c93f19d56,2018,2,249.37187456480086
1451,陕西,610000,17bc272c93f19d56,2018,2,1126.3861689302962
1452,黑龙江,230000,17bc272c93f19d56,2018,2,568.8183906548601
1453,上海,310000,2a2ab41f8f6ff1cb,2018,2,142.21418282299265
1454,云南,530000,2a2ab41f8f6ff1cb,2018,2,443.5740543198972
1455,内蒙古,150000,2a2ab41f8f6ff1cb,2018,2,399.64419742886435
1456,北京,110000,2a2ab41f8f6ff1cb,2018,2,-1.923629817269898
1457,四川,510000,2a2ab41f8f6ff1cb,2018,2,850.4090476992765
1458,安徽,340000,2a2ab41f8f6ff1cb,2018,2,1651.3934015280129
1459,山东,370000,2a2ab41f8f6ff1cb,2018,2,2116.6086411721235
1460,山西,140000,2a2ab41f8f6ff1cb,2018,2,472.8343993737935
1461,广东,440000,2a2ab41f8f6ff1cb,2018,2,4594.110196603133
1462,广西,450000,2a2ab41f8f6ff1cb,2018,2,320.59765845033087
1463,江苏,320000,2a2ab41f8f6ff1cb,2018,2,1928.577345886236
1464,江西,360000,2a2ab41f8f6ff1cb,2018,2,665.9244292672886
1465,河北,130000,2a2ab41f8f6ff1cb,2018,2,2196.2392561509705
1466,河南,410000,2a2ab41f8f6ff1cb,2018,2,2116.5959456834853
1467,浙江,330000,2a2ab41f8f6ff1cb,2018,2,1237.1709283668881
1468,湖北,420000,2a2ab41f8f6ff1cb,2018,2,1254.0510004016942
1469,湖南,430000,2a2ab41f8f6ff1cb,2018,2,1486.8551079673127
1470,福建,350000,2a2ab41f8f6ff1cb,2018,2,317.8562263724964
1471,辽宁,210000,2a2ab41f8f6ff1cb,2018,2,434.2065794482852
1472,重庆,500000,2a2ab41f8f6ff1cb,2018,2,254.7436531948846
1473,陕西,610000,2a2ab41f8f6ff1cb,2018,2,345.14914654073715
1474,黑龙江,230000,2a2ab41f8f6ff1cb,2018,2,309.54911713251363
1475,上海,310000,c06a2a387c0ee510,2018,2,889.5147024307041
1476,云南,530000,c06a2a387c0ee510,2018,2,168.25830958086726
1477,内蒙古,150000,c06a2a387c0ee510,2018,2,109.85409222903604
1478,北京,110000,c06a2a387c0ee510,2018,2,1056.9937138316795
1479,四川,510000,c06a2a387c0ee510,2018,2,246.19629018471693
1480,安徽,340000,c06a2a387c0ee510,2018,2,283.82250287502404
1481,山东,370000,c06a2a387c0ee510,2018,2,1084.953439483762
1482,山西,140000,c06a2a387c0ee510,2018,2,228.4933500310649
1483,广东,440000,c06a2a387c0ee510,2018,2,910.4164463449761
1484,广西,450000,c06a2a387c0ee510,2018,2,80.28383526334738
1485,江苏,320000,c06a2a387c0ee510,2018,2,967.6621168356102
1486,江西,360000,c06a2a387c0ee510,2018,2,135.88410360809564
1487,河北,130000,c06a2a387c0ee510,2018,2,575.4528275052702
1488,河南,410000,c06a2a387c0ee510,2018,2,621.0934014903148
1489,浙江,330000,c06a2a387c0ee510,2018,2,794.5759800077708
1490,湖北,420000,c06a2a387c0ee510,2018,2,207.16046064079995
1491,湖南,430000,c06a2a387c0ee510,2018,2,135.55907404206954
1492,福建,350000,c06a2a387c0ee510,2018,2,176.93484083563453
1493,辽宁,210000,c06a2a387c0ee510,2018,2,304.9249524419133
1494,重庆,500000,c06a2a387c0ee510,2018,2,129.2004717392121
1495,陕西,610000,c06a2a387c0ee510,2018,2,252.78658515522346
1496,黑龙江,230000,c06a2a387c0ee510,2018,2,159.21344210968596
1497,上海,310000,7023efdab9cedc03,2018,2,412.3213110178266
1498,云南,530000,7023efdab9cedc03,2018,2,84.57708201983598
1499,内蒙古,150000,7023efdab9cedc03,2018,2,40.801700827727814
1500,北京,110000,7023efdab9cedc03,2018,2,52.46325884857703
1501,四川,510000,7023efdab9cedc03,2018,2,142.22036352140867
1502,安徽,340000,7023efdab9cedc03,2018,2,408.7641520335051
1503,山东,370000,7023efdab9cedc03,2018,2,306.08374987196515
1504,山西,140000,7023efdab9cedc03,2018,2,59.84618662946207
1505,广东,440000,7023efdab9cedc03,2018,2,272.72359721741134
1506,广西,450000,7023efdab9cedc03,2018,2,93.23724277609597
1507,江苏,320000,7023efdab9cedc03,2018,2,1026.9008119965554
1508,江西,360000,7023efdab9cedc03,2018,2,200.5399721233017
1509,河北,130000,7023efdab9cedc03,2018,2,171.9324842203352
1510,河南,410000,7023efdab9cedc03,2018,2,306.1281005592476
1511,浙江,330000,7023efdab9cedc03,2018,2,686.4880513928761
1512,湖北,420000,7023efdab9cedc03,2018,2,222.69531201765483
1513,湖南,430000,7023efdab9cedc03,2018,2,203.5542319224324
1514,福建,350000,7023efdab9cedc03,2018,2,128.1191000852637
1515,辽宁,210000,7023efdab9cedc03,2018,2,75.21332391956878
1516,重庆,500000,7023efdab9cedc03,2018,2,88.2248634066085
1517,陕西,610000,7023efdab9cedc03,2018,2,122.3720528337858
1518,黑龙江,230000,7023efdab9cedc03,2018,2,35.6473324405751
1519,上海,310000,af6f4f548684e14d,2018,2,657.6970426845772
1520,云南,530000,af6f4f548684e14d,2018,2,195.04946561756435
1521,内蒙古,150000,af6f4f548684e14d,2018,2,176.62885450256584
1522,北京,110000,af6f4f548684e14d,2018,2,230.06312214430608
1523,四川,510000,af6f4f548684e14d,2018,2,558.80547129427
1524,安徽,340000,af6f4f548684e14d,2018,2,593.3131666611517
1525,山东,370000,af6f4f548684e14d,2018,2,876.3591484944236
1526,山西,140000,af6f4f548684e14d,2018,2,272.7319495125681
1527,广东,440000,af6f4f548684e14d,2018,2,770.8237439216548
1528,广西,450000,af6f4f548684e14d,2018,2,172.70427805429756
1529,江苏,320000,af6f4f548684e14d,2018,2,1035.7520732660025
1530,江西,360000,af6f4f548684e14d,2018,2,668.5856375501422
1531,河北,130000,af6f4f548684e14d,2018,2,541.1130967939912
1532,河南,410000,af6f4f548684e14d,2018,2,808.9416144663658
1533,浙江,330000,af6f4f548684e14d,2018,2,717.7994486876852
1534,湖北,420000,af6f4f548684e14d,2018,2,729.8919642578865
1535,湖南,430000,af6f4f548684e14d,2018,2,650.5598081060979
1536,福建,350000,af6f4f548684e14d,2018,2,249.9173212000145
1537,辽宁,210000,af6f4f548684e14d,2018,2,210.3110716583651
1538,重庆,500000,af6f4f548684e14d,2018,2,238.60434621753348
1539,陕西,610000,af6f4f548684e14d,2018,2,218.25063814997378
1540,黑龙江,230000,af6f4f548684e14d,2018,2,76.79132304353942
1541,上海,310000,7cf283430b3b5e38,2018,2,696.201269522503
1542,云南,530000,7cf283430b3b5e38,2018,2,178.3297576497685
1543,内蒙古,150000,7cf283430b3b5e38,2018,2,139.84238156732152
1544,北京,110000,7cf283430b3b5e38,2018,2,-43.57402007558983
1545,四川,510000,7cf283430b3b5e38,2018,2,923.8503196366185
1546,安徽,340000,7cf283430b3b5e38,2018,2,1348.299885886891
1547,山东,370000,7cf283430b3b5e38,2018,2,2336.783493800028
1548,山西,140000,7cf283430b3b5e38,2018,2,551.3853340384615
1549,广东,440000,7cf283430b3b5e38,2018,2,1365.136108372124
1550,广西,450000,7cf283430b3b5e38,2018,2,441.12349092089767
1551,江苏,320000,7cf283430b3b5e38,2018,2,3020.6186392827053
1552,江西,360000,7cf283430b3b5e38,2018,2,1138.6637922419095
1553,河北,130000,7cf283430b3b5e38,2018,2,1512.3536628055463
1554,河南,410000,7cf283430b3b5e38,2018,2,1993.3468056155739
1555,浙江,330000,7cf283430b3b5e38,2018,2,1741.3292453171998
1556,湖北,420000,7cf283430b3b5e38,2018,2,959.6560243130778
1557,湖南,430000,7cf283430b3b5e38,2018,2,1006.2168959399723
1558,福建,350000,7cf283430b3b5e38,2018,2,702.3852253336321
1559,辽宁,210000,7cf283430b3b5e38,2018,2,293.141075058493
1560,重庆,500000,7cf283430b3b5e38,2018,2,242.61098396571714
1561,陕西,610000,7cf283430b3b5e38,2018,2,457.79164434683827
1562,黑龙江,230000,7cf283430b3b5e38,2018,2,39.263542151654974
1563,上海,310000,d4efbebb087fd03f,2018,2,234.3448427334783
1564,云南,530000,d4efbebb087fd03f,2018,2,469.20064984288433
1565,内蒙古,150000,d4efbebb087fd03f,2018,2,222.4580233122507
1566,北京,110000,d4efbebb087fd03f,2018,2,534.3229731618587
1567,四川,510000,d4efbebb087fd03f,2018,2,1071.9947700250646
1568,安徽,340000,d4efbebb087fd03f,2018,2,3475.392424182469
1569,山东,370000,d4efbebb087fd03f,2018,2,1822.516895159174
1570,山西,140000,d4efbebb087fd03f,2018,2,759.6644929315344
1571,广东,440000,d4efbebb087fd03f,2018,2,2407.2912308709297
1572,广西,450000,d4efbebb087fd03f,2018,2,628.8233462542263
1573,江苏,320000,d4efbebb087fd03f,2018,2,2703.4365556940766
1574,江西,360000,d4efbebb087fd03f,2018,2,899.3851107551817
1575,河北,130000,d4efbebb087fd03f,2018,2,1323.2907755448448
1576,河南,410000,d4efbebb087fd03f,2018,2,1787.4132008906422
1577,浙江,330000,d4efbebb087fd03f,2018,2,1600.387521941631
1578,湖北,420000,d4efbebb087fd03f,2018,2,1629.1584224993398
1579,湖南,430000,d4efbebb087fd03f,2018,2,1056.7813984887944
1580,福建,350000,d4efbebb087fd03f,2018,2,1326.8739101671038
1581,辽宁,210000,d4efbebb087fd03f,2018,2,685.1057465444288
1582,重庆,500000,d4efbebb087fd03f,2018,2,602.0967116976153
1583,陕西,610000,d4efbebb087fd03f,2018,2,1245.7554173290278
1584,黑龙江,230000,d4efbebb087fd03f,2018,2,123.28963597970977
1585,上海,310000,7245e0ee27b195cd,2018,2,45.84247800074826
1586,云南,530000,7245e0ee27b195cd,2018,2,360.45785952622214
1587,内蒙古,150000,7245e0ee27b195cd,2018,2,250.72302535231336
1588,北京,110000,7245e0ee27b195cd,2018,2,58.23669935275035
1589,四川,510000,7245e0ee27b195cd,2018,2,712.9529667807493
1590,安徽,340000,7245e0ee27b195cd,2018,2,518.3443017011103
1591,山东,370000,7245e0ee27b195cd,2018,2,1161.0101073650226
1592,山西,140000,7245e0ee27b195cd,2018,2,796.1395505418582
1593,广东,440000,7245e0ee27b195cd,2018,2,1209.5633354786157
1594,广西,450000,7245e0ee27b195cd,2018,2,447.7968912282141
1595,江苏,320000,7245e0ee27b195cd,2018,2,665.6002349307781
1596,江西,360000,7245e0ee27b195cd,2018,2,418.3816946221111
1597,河北,130000,7245e0ee27b195cd,2018,2,1434.210925685928
